userId,movieId,rating,timestamp
39285,2169,2.0,974770890
39289,293,5.0,1288834576
39290,1196,5.0,850982944
39292,96861,2.5,1422400607
39294,2571,4.0,1177200197
39296,1028,3.5,1129049144
39296,2683,3.0,1129085255
39296,6614,3.0,1129088126
39298,6874,5.0,1480106792
39301,79132,5.0,1489898226
39303,2797,4.0,1225197141
39304,300,5.0,941825240
39304,1367,3.0,941828368
39304,2517,2.0,941834417
39307,2028,0.5,1167257301
39310,296,5.0,832589108
39311,4733,2.5,1223298129
39312,1586,3.5,1294639473
39315,151,5.0,840919285
39315,1031,4.0,840835595
39317,348,3.0,841256658
39318,2716,4.5,1483756720
39318,88129,3.5,1483755806
39321,153,3.0,846760984
39322,158,3.0,1154269106
39323,1263,4.5,1150921753
39325,225,3.5,1089399195
39325,2687,3.5,1089399942
39327,3977,4.0,980738520
39330,307,2.0,835181147
39331,2427,3.0,941293664
39333,223,3.5,1247005861
39333,5267,4.0,1247007255
39334,2028,4.5,1067957118
39336,296,5.0,1498656480
39336,164179,5.0,1498656430
39337,2587,4.0,1142437208
39337,39446,4.0,1142011362
39338,67361,1.5,1252631631
39339,1589,4.0,954652170
39339,3544,1.0,954646429
39345,3753,4.0,1457393655
39345,87232,4.5,1457392990
39347,628,4.0,1490399202
39347,3623,4.0,1490400776
39347,59369,4.0,1490398381
39349,910,3.0,1004564307
39350,3435,4.0,1394411962
39353,3677,4.5,1438133033
39355,991,4.0,847308140
39356,69844,5.0,1475422591
39358,1732,4.0,1282753567
39359,786,4.0,850931681
39363,3107,3.0,1245109473
39367,1136,4.0,1228978748
39368,5316,3.0,1118954962
39372,2692,3.0,1225057757
39373,339,3.0,986951905
39374,3052,4.0,1151354602
39376,6155,3.5,1519099518
39377,1221,5.0,965840132
39378,4995,4.5,1531861797
39378,164179,5.0,1531861076
39382,135133,4.0,1476368315
39386,539,5.0,841484739
39390,88,2.0,850987433
39391,4886,3.5,1448137865
39392,5872,2.5,1444309581
39392,102125,2.5,1444309878
39393,1407,3.0,971048406
39394,2628,3.0,1446741562
39395,1252,4.0,1500175001
39398,902,3.5,1268620823
39401,1183,3.0,897517819
39404,357,5.0,848336356
39408,47491,4.0,1308223970
39410,89480,4.0,1444583915
39414,319,4.0,1301158135
39415,780,2.0,875465564
39415,1459,2.0,1365317532
39415,2329,4.5,1105405555
39415,3198,3.0,1494055724
39415,4109,2.0,1383896454
39415,5384,4.0,1258862746
39415,6751,3.0,1112859539
39415,8506,4.0,1182405946
39415,32943,2.5,1351053218
39415,49280,2.0,1488438012
39415,59118,3.0,1235975658
39415,71490,2.0,1255069456
39415,84098,3.5,1302757027
39415,94041,3.5,1338878512
39415,103083,4.0,1378545277
39415,114170,4.0,1411017216
39415,140174,4.0,1450514741
39415,170945,3.0,1504383523
39416,4235,5.0,1049782177
39417,8360,4.0,1505769342
39417,91079,4.0,1504391886
39418,1100,2.0,1200302733
39419,5225,4.0,1333328457
39419,74545,4.0,1333397296
39420,80463,3.5,1299375322
39422,9,3.0,865252803
39424,2710,3.5,1534879767
39424,86320,4.5,1534879767
39426,457,5.0,939231889
39426,1242,4.0,939233894
39426,2390,2.0,939231764
39428,22,3.0,913989376
39428,1083,3.0,913725069
39428,1956,3.0,913996885
39429,10,5.0,1566295271
39429,48394,4.5,1565955888
39429,118696,5.0,1565956278
39430,4226,5.0,1280612605
39431,5225,4.0,1059325320
39435,342,5.0,847482849
39435,1387,3.0,851185505
39436,4489,4.5,1156090519
39438,695,5.0,990574542
39438,3798,4.0,1033413709
39439,382,3.0,961639932
39439,2394,3.0,979350179
39440,296,4.5,1524829237
39441,380,3.0,847368309
39443,2723,3.5,1225507739
39444,33493,4.0,1551995496
39445,4262,4.5,1150892403
39446,3114,4.0,1068502965
39448,904,3.5,1226415019
39448,4226,5.0,1226418241
39449,1125,2.5,1173700049
39452,527,4.0,1570846633
39452,99114,3.5,1570846873
39455,34,4.0,967696234
39456,1278,5.0,1309123117
39456,3897,3.5,1309121146
39456,69830,5.0,1483998103
39460,25,4.0,927581978
39462,1036,4.0,1463532408
39462,6942,1.5,1463534486
39463,783,3.0,1351944477
39466,4701,3.5,1461516409
39467,232,5.0,944502924
39467,2858,5.0,944430529
39470,118692,5.0,1550050325
39472,44191,3.5,1456731386
39473,1047,3.0,1160109709
39473,2519,3.5,1160112206
39473,3949,4.5,1160110014
39473,7117,2.0,1160113028
39475,260,5.0,945564899
39476,69481,4.0,1450055537
39478,318,5.0,1260867445
39481,3404,4.0,1034152008
39484,80219,3.5,1299789406
39486,1198,5.0,956691598
39487,149406,1.5,1488216474
39492,1215,4.5,1225236989
39493,105213,3.5,1543760089
39495,3676,5.0,1106333008
39498,5816,4.0,1253579526
39499,4378,2.5,1084793261
39500,441,4.0,1485849771
39500,3424,4.0,1501075052
39500,26393,5.0,1542488293
39500,71745,4.0,1485878646
39500,111384,4.0,1487905234
39501,47,4.5,1303761099
39501,2953,2.5,1304439770
39501,51662,4.0,1304439456
39502,1120,2.0,1111476644
39502,3418,3.5,1111475143
39502,7458,2.5,1111475704
39505,72998,4.0,1406480680
39507,337,2.0,1170156876
39507,2617,4.0,1171456141
39507,5237,4.0,1171364097
39507,45447,3.0,1169276087
39513,296,5.0,1408296773
39516,784,3.0,850313227
39518,551,4.0,1268856608
39518,3498,4.0,1268856008
39518,58303,3.5,1268857638
39520,590,5.0,844585196
39523,1805,3.5,1526422877
39523,71838,4.0,1526634036
39524,367,3.5,1499201918
39524,1551,2.5,1499291526
39524,3052,4.0,1499192077
39524,5872,3.0,1499190514
39524,32914,2.5,1499197231
39524,77177,3.5,1502132262
39524,152081,4.0,1513614852
39525,318,3.0,850732230
39525,1078,3.0,850733473
39526,1060,5.0,1105392486
39530,17,4.0,1115334860
39530,1380,4.0,1115335100
39530,3156,4.0,1015521056
39530,6502,3.0,1122927934
39532,1196,4.0,1573232204
39532,71535,4.0,1573233566
39534,376,3.0,844196049
39536,2641,3.5,1548255038
39536,8957,3.5,1548256115
39536,102445,3.0,1546850308
39537,3147,4.0,1271646230
39538,6686,3.5,1535436973
39539,1374,3.0,993146868
39542,112852,3.0,1423011917
39543,3033,4.0,1073438075
39544,1237,3.5,1545983495
39544,79132,5.0,1540747760
39545,136020,4.0,1531000818
39546,53972,4.5,1225302969
39549,97304,4.0,1529949129
39551,1214,4.5,1304981430
39553,4993,5.0,1225893727
39555,8360,3.0,1478796753
39556,2571,5.0,1004632538
39557,81845,4.5,1553721469
39560,1961,4.0,1008269704
39562,69406,2.5,1434251126
39565,592,3.5,1103061543
39565,1722,3.5,1103060883
39565,2991,3.5,1103055979
39565,4535,3.0,1103065980
39565,7153,4.5,1103053055
39567,1682,4.0,1019788573
39570,24,4.0,992233516
39570,2598,3.0,992234165
39571,800,4.0,1069727797
39574,750,4.5,1225380379
39578,153,3.0,891472539
39578,1379,2.0,891472455
39580,2181,3.5,1476105086
39580,8183,4.0,1476102657
39581,39,2.0,1232014290
39581,2581,1.5,1232014495
39581,33499,1.0,1235579766
39582,3996,4.0,1068497553
39583,48780,2.5,1393345813
39586,1193,4.0,1423905730
39588,5299,4.0,1096210749
39591,924,3.5,1140041223
39591,4623,4.0,1139603749
39592,4886,3.5,1156330809
39593,44191,2.5,1225267190
39596,7451,5.0,1486711336
39597,1221,4.0,974766175
39597,3977,2.0,974768644
39600,420,4.0,836743735
39602,4022,4.5,1541512770
39602,72701,3.0,1541543767
39603,169,3.0,837530346
39604,2599,3.0,997967793
39606,7317,5.0,1531948071
39608,2571,4.5,1394263336
39610,257,4.0,848395329
39611,420,3.0,840267908
39614,3462,4.0,1446624576
39617,919,5.0,1170431499
39619,5995,3.5,1282656688
39621,1073,5.0,844978992
39625,296,3.0,1452726893
39628,45501,4.0,1518646698
39629,4034,3.5,1111794854
39633,32,3.0,977456022
39633,1676,1.0,977433732
39634,3578,3.0,1562846128
39635,72407,4.0,1424736113
39636,2640,4.0,1211778063
39637,91673,4.5,1443927598
39639,51412,3.5,1297026087
39640,96610,3.5,1463463985
39642,1213,4.0,959564319
39643,2167,1.0,931176630
39646,1197,5.0,1506445376
39647,1580,4.0,1277625430
39649,3623,5.0,1108659456
39651,920,3.0,957180985
39651,1965,4.0,957182044
39651,3108,2.0,957442761
39651,5679,4.5,1053114336
39652,2762,5.0,1533068473
39654,1036,3.5,1107373098
39654,6808,4.5,1080933612
39658,2087,3.0,1267807741
39660,3,3.0,838990948
39662,923,3.0,979814822
39662,2194,4.0,979417931
39662,3408,3.0,979417724
39663,329,3.0,836372720
39667,4963,5.0,1540659495
39668,587,3.0,1267483486
39668,5291,4.0,1289686401
39669,252,5.0,1191604968
39669,605,2.0,1191605124
39669,1129,3.0,1192303469
39669,1586,2.5,1192304101
39669,2013,4.0,1192304376
39669,2446,3.0,1215539121
39669,2956,3.5,1282844130
39669,3535,3.0,1192304017
39669,4229,2.5,1192039000
39669,4849,2.0,1191866752
39669,5625,3.0,1191606220
39669,6558,3.0,1192039566
39669,7361,2.5,1191435943
39669,25918,3.5,1255971354
39669,39427,3.0,1214244585
39669,52604,2.5,1217872041
39669,67734,2.5,1244137121
39672,466,4.5,1144559840
39673,1210,4.0,956801707
39674,3006,4.0,969089121
39677,784,3.0,1484978723
39677,6874,4.0,1484979230
39679,2710,3.5,1053191821
39683,1225,5.0,1340834254
39684,4011,4.0,1130298756
39687,318,4.0,1517419153
39687,81847,3.5,1460902171
39688,337,3.5,1520651276
39688,2424,3.5,1520690802
39688,8529,4.0,1520737070
39688,97306,5.0,1520649317
39689,2959,4.0,1000043055
39690,4027,5.0,1424502647
39690,56367,5.0,1424502699
39693,1262,4.5,1116968287
39695,48385,2.0,1532462849
39698,60684,3.0,1537874176
39699,1193,5.0,1088923185
39701,207,4.0,842483597
39704,1271,5.0,1437957519
39704,102194,3.0,1437879752
39706,1927,4.0,963866911
39707,714,3.5,1333411124
39707,2640,3.0,1333415075
39707,5349,4.0,1333410471
39707,33794,3.5,1333411853
39707,94677,3.0,1339552483
39708,5446,4.0,1203310569
39710,1947,4.0,1031079149
39711,708,3.0,864299847
39713,1204,4.5,1365266745
39716,903,4.0,1011014103
39716,3827,4.0,998672852
39718,1215,3.5,1080076320
39721,7153,4.0,1298082339
39722,8042,4.5,1217724261
39725,5618,3.5,1497715940
39726,379,4.0,875726513
39726,898,1.0,952892744
39726,1340,2.0,896433601
39726,1883,1.0,947729891
39726,2460,3.0,925987214
39726,3091,2.0,1013376173
39726,4025,4.0,1012956048
39726,4972,3.0,1053353176
39726,6065,2.0,1053051094
39727,858,5.0,1000425781
39727,3300,4.0,1000424692
39728,1193,4.5,1077977921
39728,3053,3.0,1077978797
39728,6377,4.5,1167143225
39729,90439,4.5,1470001622
39732,216,2.0,1536517509
39732,841,4.0,1536517532
39732,1268,2.5,1536517504
39732,1923,3.0,1536517516
39732,2339,2.0,1536517517
39732,2964,2.0,1536517519
39732,3630,2.5,1536517536
39732,4443,4.0,1536517541
39732,5391,2.5,1536517521
39732,6787,3.5,1536517538
39732,8373,1.5,1536517523
39732,31737,3.0,1536517534
39732,51084,2.5,1536517539
39732,76077,2.5,1536517515
39732,103539,4.0,1536517518
39732,167792,4.0,1536517531
39734,8784,4.0,1250215012
39738,480,5.0,1480289882
39738,103228,5.0,1480288607
39741,590,3.0,1368447812
39742,532,4.0,1067803442
39742,1198,2.0,1067717217
39742,1934,3.0,1094863406
39742,2367,2.5,1515473182
39742,3019,4.5,1416280347
39742,3670,4.0,1412479033
39742,4470,3.0,1534470887
39742,5508,3.0,1174105551
39742,6538,3.0,1100921807
39742,7215,4.0,1139878510
39742,8405,3.0,1142738180
39742,25827,2.5,1124820020
39742,26699,3.5,1460512404
39742,40033,5.0,1366518437
39742,49917,3.0,1253657214
39742,68115,3.5,1315952328
39742,79832,3.5,1309894623
39742,87917,4.0,1361944781
39742,100240,4.0,1359649370
39742,122373,3.0,1497495921
39742,173207,3.5,1531798436
39743,2083,5.0,946081333
39745,453,3.0,916840026
39745,1291,4.0,880370467
39745,2405,2.0,916841417
39749,115617,3.5,1434957806
39750,1027,4.0,1197374353
39750,1953,4.0,1197170078
39750,3006,4.0,1197170585
39750,4254,2.5,1197325006
39750,5730,2.0,1198099932
39750,7383,3.5,1197168045
39750,33148,2.5,1197325783
39750,54286,3.5,1197742792
39751,106489,4.5,1422356088
39754,246,5.0,850148438
39755,2919,5.0,947582642
39757,3404,3.0,1087587430
39758,1466,4.0,1031615703
39758,5481,4.0,1031614849
39762,1228,4.5,1388651000
39763,3044,4.0,1001549943
39767,788,3.0,1455464782
39767,3741,3.5,1448239435
39767,53125,2.0,1451346535
39767,100556,3.0,1446899222
39769,1288,4.0,1107291233
39770,4034,4.0,993166724
39773,951,4.0,1385922974
39774,1208,4.5,1400824483
39774,3654,4.5,1247847515
39774,63082,3.5,1247847378
39775,168250,4.5,1523055994
39777,77561,3.5,1473292961
39779,1213,5.0,1325752333
39781,4643,1.0,1357498441
39783,2329,4.5,1245255656
39785,1447,3.0,1126790155
39786,595,5.0,836583294
39790,1212,3.5,1257112663
39792,153,1.0,954177193
39792,1130,5.0,954171465
39792,1957,2.0,954272436
39792,2405,4.0,954176779
39792,3014,3.0,954185620
39792,4221,4.0,1012499706
39794,3901,3.0,992512946
39797,31658,5.0,1400095908
39799,3578,4.5,1159405263
39801,1500,5.0,959557737
39801,5380,3.5,1065930918
39804,349,3.0,1134367108
39804,5464,4.0,1072875706
39805,2011,3.5,1110977957
39807,4701,3.0,1483229480
39807,72226,2.5,1483230025
39810,1617,4.0,1568901836
39811,296,5.0,1428595774
39811,7438,5.0,1428595910
39811,96079,4.5,1428595884
39812,46578,4.5,1196864362
39815,648,4.0,868792560
39817,234,2.0,836123073
39818,2571,4.0,1469105093
39819,51255,3.0,1474712613
39820,3032,3.0,977099262
39823,337,5.0,834504497
39825,349,4.0,945114137
39825,2002,3.0,945191815
39828,296,4.0,1207431090
39830,8665,4.0,1184893856
39832,329,3.0,992456015
39832,1015,1.0,992547436
39832,1682,3.0,992380717
39832,2351,1.0,992545460
39832,2867,3.0,992459938
39832,3752,4.0,992379612
39833,30707,4.0,1202019234
39835,954,4.0,962636342
39836,116,5.0,852623428
39840,2479,2.0,1043589421
39842,1288,5.0,957285116
39844,45501,4.0,1451443169
39847,1831,2.0,996079368
39848,259,3.0,832051190
39849,4306,4.0,1501986969
39850,1682,4.0,1336923915
39850,85774,4.0,1336925198
39853,3668,1.0,1254307294
39855,8665,4.0,1488672021
39858,159093,3.5,1507253981
39859,87079,4.0,1473654656
39859,111759,3.5,1474850418
39860,1396,2.0,999347783
39860,3788,3.0,999347056
39861,1207,5.0,1242121692
39861,3201,3.0,1257834671
39861,7050,4.0,1300514607
39861,54372,4.0,1243226203
39861,160400,4.0,1485114048
39862,2122,3.0,945252594
39863,158,5.0,835045389
39863,444,3.0,837039558
39864,356,2.0,983917327
39864,2145,4.0,984171839
39865,8807,4.0,1494725656
39866,940,5.0,962975315
39866,2973,5.0,962975093
39869,1673,3.0,974767879
39870,1307,3.0,1309280252
39871,1273,4.5,1196165228
39871,45499,4.0,1196630617
39874,848,5.0,1036638396
39874,5292,4.0,1036639543
39875,4979,3.5,1458672222
39875,74458,4.0,1458671223
39879,4034,3.0,1536462559
39880,1242,5.0,1076193187
39880,3896,4.5,1094687505
39880,5803,4.0,1094688375
39881,4896,5.0,1522628678
39882,32179,4.0,1332851786
39884,292,3.0,848991840
39887,300,4.0,886462395
39887,1287,4.0,886461481
39889,832,1.5,1123539193
39890,3256,4.0,1405310298
39890,98961,3.5,1405915435
39894,858,5.0,1547700882
39896,300,3.0,1148536966
39896,940,4.0,1350289319
39896,1407,3.5,1312776068
39896,1983,2.5,1138738042
39896,2498,1.5,1239304535
39896,3194,3.0,1145333024
39896,4002,3.5,1137085158
39896,5093,2.0,1137087064
39896,6485,3.0,1178179785
39896,8042,3.5,1350290146
39896,34048,3.0,1137044851
39896,48304,4.0,1179381569
39896,53855,3.0,1307611170
39896,58559,4.5,1217790159
39896,68073,1.5,1259967804
39896,77357,3.5,1272541520
39896,86880,2.5,1310960994
39896,95449,3.5,1350283890
39896,104241,3.0,1385958311
39896,122926,4.5,1503875035
39896,164909,4.0,1498428943
39896,185987,3.5,1551935992
39898,106920,4.5,1449945366
39902,1619,3.0,980123671
39904,261,4.0,1133992496
39904,5025,2.0,1133993867
39905,442,3.0,874540681
39905,1186,3.0,931140892
39905,1678,4.0,891740775
39905,2336,4.0,914977506
39905,3098,4.0,990758629
39905,4002,4.0,975741545
39905,5291,3.0,1040625366
39905,6698,3.0,1538026298
39905,8911,4.5,1323500249
39905,42009,3.5,1315635681
39905,56757,4.0,1199593853
39905,73017,4.0,1292824002
39905,93297,4.5,1453182858
39905,114329,4.0,1527139744
39905,152591,3.5,1493962000
39905,190713,4.0,1532159044
39907,4993,4.0,1432590991
39907,68135,3.5,1445455537
39909,6016,4.0,1414723950
39911,588,3.0,837843845
39912,5378,2.0,1306765129
39912,85072,4.0,1306797149
39913,8207,5.0,1378055718
39915,1265,4.0,1367102489
39916,1111,5.0,1429427943
39916,2699,4.5,1429379853
39916,4865,3.0,1429374230
39916,8372,1.0,1429385668
39916,52973,4.0,1429374169
39916,71379,4.0,1429375258
39916,96490,3.0,1429390648
39918,3677,4.0,1433163054
39919,2571,1.0,1502500681
39920,1732,4.0,974139189
39922,590,3.5,1348559041
39922,70286,5.0,1348561788
39927,318,5.0,976139380
39929,68358,3.0,1424762223
39930,8922,4.0,1291659183
39932,364,4.5,1101404822
39932,2724,3.5,1101403681
39932,30825,4.0,1105207386
39933,2012,3.0,902332450
39937,1100,3.0,1077904550
39938,69844,3.5,1481494746
39939,1373,4.0,1375666994
39941,2502,4.5,1084404025
39943,6595,3.0,1521288796
39944,8340,4.0,1536202330
39945,95,3.0,837603142
39946,3408,4.0,1044221696
39947,45722,4.0,1167376152
39948,1732,3.0,997906971
39948,3793,5.0,982907758
39950,1209,2.5,1508514218
39950,3977,2.0,1509723696
39950,32031,2.0,1513500893
39950,86345,3.5,1508090484
39950,192803,3.5,1547672148
39951,3600,3.0,962374606
39952,56757,4.5,1225546782
39954,1380,3.0,974404149
39954,2990,4.0,974405218
39956,1411,5.0,1542991371
39959,288,1.0,840226013
39960,3053,3.0,1107206693
39961,1353,3.0,856565058
39963,936,5.0,944981501
39963,2471,4.0,944980512
39965,2138,5.0,1098272016
39967,10,3.0,847146957
39968,122886,3.5,1485806602
39971,2617,4.0,1059616291
39975,307,5.0,840837976
39977,2804,5.0,962969867
39978,2859,5.0,948150302
39980,4643,4.0,1003126828
39983,1214,4.5,1310505275
39983,2803,4.0,1311539092
39983,5094,1.5,1390457813
39983,31445,1.5,1388260993
39983,58661,1.5,1375495301
39983,89002,2.5,1386737277
39983,103554,2.0,1403379263
39984,2858,4.0,943440361
39985,2722,3.0,956693740
39986,6711,4.5,1356772433
39987,593,4.0,843557279
39988,2297,3.5,1294128855
39988,51255,3.0,1378914310
39991,593,4.0,842365893
39993,34405,3.5,1161876112
39996,25,5.0,867343732
39998,3039,4.5,1484391754
39998,89864,2.5,1484396943
40000,1377,2.5,1154013380
40002,2413,4.0,943777001
40004,5791,4.5,1079312670
40004,49130,3.5,1165724346
40006,7163,4.0,1560081769
40006,86298,4.0,1558163186
40006,142598,3.5,1514003385
40008,293,4.5,1571176705
40011,58998,5.0,1573647640
40014,76238,3.0,1566525590
40014,173175,5.0,1566527452
40016,145,3.0,948073683
40016,1686,3.0,948075578
40017,1136,4.0,1429573809
40017,8874,4.0,1429575817
40017,112897,1.0,1439089087
40019,293,4.0,1072295571
40019,5299,4.0,1072414459
40020,588,4.0,1024041493
40021,724,3.0,857669111
40022,1136,4.0,1268646598
40022,39292,3.0,1268733925
40023,73321,3.5,1333635453
40024,1779,1.0,953519791
40024,4061,4.0,979172430
40026,1049,4.0,945057589
40026,2329,5.0,945055696
40027,2262,3.0,940979066
40029,1909,1.0,1529133734
40029,78105,2.5,1545400944
40031,589,2.0,1529352629
40032,2337,5.0,1184474866
40032,8636,2.5,1184474929
40035,1101,3.0,1169843729
40035,8666,1.0,1146253895
40036,318,5.0,1262251469
40036,36529,4.5,1262426583
40039,225,3.0,835446109
40040,1206,5.0,1009431576
40041,163,2.5,1240231266
40041,2278,3.5,1240232165
40041,6541,3.5,1240232777
40044,994,4.0,962595213
40045,8971,3.0,1425016706
40047,2712,3.0,1410851981
40051,2795,4.0,1305775849
40053,150,5.0,831845422
40054,1433,1.0,949288887
40056,4963,2.5,1570730624
40059,380,4.0,993064769
40060,273,4.0,1305497304
40063,3177,3.0,995490208
40065,27815,4.0,1363441709
40068,2081,3.5,1571957986
40068,104841,4.0,1571952328
40069,1293,4.5,1091202539
40070,2,5.0,846456906
